,City,Country,Max Temp,Lat,Lng,Hotel Name
0,Salalah,OM,71.6,17.02,54.09,HAMDAN PLAZA HOTEL
1,Olonets,RU,44.73,60.98,32.97,Country House on Savodaya 9
3,Hermanus,ZA,55.99,-34.42,19.23,Misty Waves Boutique Hotel
8,Vestmannaeyjar,IS,40.75,63.44,-20.27,Glamping & Camping
11,Rikitea,PF,71.49,-23.12,-134.97,Pension Maro'i
13,Farafangana,MG,73.51,-22.82,47.83,Austral Hotel
16,Port Hardy,CA,44.6,50.7,-127.42,Airport Inn
18,Lebu,CL,52.86,-37.62,-73.65,Hostal Las Lilas
19,Hobart,AU,57.99,-42.88,147.33,St Ives Hobart Accommodation Tasmania
20,Saint-Philippe,RE,69.8,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
21,Kodiak,US,44.6,57.79,-152.41,Best Western Kodiak Inn and Convention Center
22,Ushuaia,AR,53.6,-54.8,-68.3,Albatros Hotel
23,Kropotkin,RU,48.0,45.44,40.58,Hotel Europe Kropotkin
24,Ribeira Grande,PT,59.45,38.52,-28.7,Quinta da Meia Eira
25,Sao Joao Da Barra,BR,70.65,-21.64,-41.05,Pousada Porto De Canoas
27,Punta Arenas,CL,51.8,-53.15,-70.92,Hotel Dreams Del Estrecho
29,Port Alfred,ZA,62.74,-33.59,26.89,The Halyards Hotel
33,Lubango,AO,62.28,-14.92,13.49,Hotel Serra da Chela
34,Busselton,AU,75.0,-33.65,115.33,Observatory Guest House
35,Chuy,UY,60.64,-33.7,-53.46,Nuevo Hotel Plaza
36,Faya,SA,57.2,18.39,42.45,مقبرة ال مجمل
39,Torres,BR,64.17,-29.34,-49.73,Farol Hotel
41,Mataura,NZ,52.27,-46.19,168.86,Ellie's Villa
45,Mahon,ES,66.2,39.89,4.27,ARTIEM Capri
47,East London,ZA,63.52,-33.02,27.91,Tu Casa
48,Southbridge,US,57.99,42.08,-72.03,Southbridge Hotel & Conference Center
49,Arraial Do Cabo,BR,71.6,-22.97,-42.03,Pousada Porto Praia
52,Chalus,IR,62.6,36.66,51.42,نظام مهندسي ساختمان چالوس
53,Narsaq,GL,32.0,60.92,-46.05,Hotel Narsaq
54,Port Elizabeth,ZA,59.0,-33.92,25.57,39 On Nile Guest House
56,San Francisco,US,55.99,37.77,-122.42,The Clift Royal Sonesta Hotel
58,Bredasdorp,ZA,51.8,-34.53,20.04,Bredasdorp Country Manor
59,Dunedin,NZ,62.01,-45.87,170.5,Scenic Hotel Southern Cross
64,Bluff,NZ,46.98,-46.6,168.33,Bluff Homestead - Guesthouse & Campervan Park
66,Coquimbo,CL,55.4,-29.95,-71.34,Hotel San Juan
67,Xinyu,CN,66.49,27.8,114.93,Xinyu Beihu Hotel
68,Arlit,NE,70.41,18.74,7.39,Hôtel Telwa Bungalow
72,Mar Del Plata,AR,63.0,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
73,Kaitangata,NZ,53.01,-46.28,169.85,Kaitangata Motor Camp
74,Kruisfontein,ZA,57.0,-34.0,24.73,Oyster Bay House Rental
75,Puerto Ayora,EC,68.0,-0.74,-90.35,Finch Bay Galapagos Hotel
76,Souillac,MU,68.0,-20.52,57.52,Bils' Villa
78,Los Llanos De Aridane,ES,68.0,28.66,-17.92,Valle Aridane
79,San Patricio,US,71.6,28.02,-97.52,"Motel 6 Sinton, TX"
82,Ambilobe,MG,69.69,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
83,Santa Elena,EC,69.44,-2.23,-80.85,HOTEL CISNE II
89,Huarmey,PE,61.92,-10.07,-78.15,Hotel Miramar
90,Cape Town,ZA,59.0,-33.93,18.42,Southern Sun Waterfront Cape Town
91,New Norfolk,AU,57.99,-42.78,147.06,The Shingles Riverside Cottages
94,Centerville,US,59.0,39.63,-84.16,"Country Inn & Suites by Radisson, Dayton South, OH"
95,Kem,RU,39.76,64.96,34.58,Kuzova
97,Klaksvik,FO,44.6,62.23,-6.59,Airbnb rooms
99,Raahe,FI,44.6,64.68,24.48,Hotelli Raahen Hovi
100,Mount Pleasant,US,70.0,32.79,-79.86,Best Western Patriots Point
101,Longyearbyen,SJ,33.8,78.22,15.64,"Radisson Blu Polar Hotel, Spitsbergen"
102,Laramie,US,53.01,41.31,-105.59,Ramada by Wyndham Laramie
103,Torbay,CA,53.01,47.67,-52.73,Gallows Cove
104,Guarizama,HN,69.3,14.92,-86.33,Famila Flores Mendez
106,Tateyama,JP,70.0,34.98,139.87,Tateyama Seaside Hotel
107,Jamestown,US,57.2,42.1,-79.24,Hampton Inn & Suites Jamestown
109,Itapuranga,BR,74.12,-15.56,-49.95,Terraço Hotel
111,Codrington,AU,54.64,-38.27,141.97,Codrington Gardens Bed And Breakfast
114,Carnarvon,AU,73.4,-24.87,113.63,Hospitality Carnarvon
116,Pacific Grove,US,57.2,36.62,-121.92,Lovers Point Inn
118,Saint Helens,GB,45.0,53.45,-2.73,"OYO Lakeside Haydock Hotel, St Helens"
119,Ferrol,ES,57.0,43.48,-8.24,Carrís Almirante
122,Batemans Bay,AU,64.0,-35.72,150.18,Batemans Bay Marina Resort
123,Hasaki,JP,59.0,35.73,140.83,Inubosaki Kanko Hotel
124,Praia Da Vitoria,PT,57.2,38.73,-27.07,Hotel Branco I
125,Salto,UY,66.52,-31.38,-57.97,Gran Hotel Uruguay
126,Sept-Iles,CA,35.6,50.2,-66.38,Comfort Inn
128,Nanortalik,GL,34.45,60.14,-45.24,"NTS Rooms, Nanortalik"
133,Marand,IR,48.2,38.43,45.77,کوچه صفا
135,Khislavichi,RU,43.27,54.19,32.16,Stolik Na Gorke
136,Broome,US,60.8,42.25,-75.83,Chenango Valley State Park
137,Zavodoukovsk,RU,35.37,56.5,66.55,"Ochag, Gostinitsa"
139,Tsabong,BW,74.14,-26.02,22.4,Springbok Motel
141,Husavik,IS,37.4,66.04,-17.34,Bjarnabúð
142,Yunyang,CN,64.04,33.45,112.71,Post & Telecom Hotel
143,Benghazi,LY,67.35,32.12,20.07,Tibesti Hotel
145,Tuatapere,NZ,45.12,-46.13,167.68,Ron and Tony's Bed & Breakfast
151,Sitka,US,39.2,57.05,-135.33,Westmark Sitka
153,Lincoln,US,68.0,40.8,-96.67,Courtyard by Marriott Lincoln Downtown/Haymarket
154,Moravska Trebova,CZ,34.0,49.76,16.66,Apartmány Cechovní
155,Nelson,NZ,69.01,-41.28,173.28,Trailways Hotel
157,Grindavik,IS,39.2,63.84,-22.43,Northern Light Inn & Max's Restaurant
158,Mantua,IT,48.0,45.17,10.78,Hotel la Favorita
159,Muros,ES,55.99,42.78,-9.06,Apartment Av. Castelao
161,Luoyang,CN,59.68,34.68,112.45,易家国际青年旅舍
162,Cidreira,BR,67.53,-30.18,-50.21,Hotel Castelo
164,Marau,BR,58.71,-28.45,-52.2,Hotel Pousada Tordilho Negro
166,Jalu,LY,62.19,29.03,21.55,Jalu Hotel
167,Fortuna,US,52.0,40.6,-124.16,Super 8 by Wyndham Fortuna
168,Severo-Kurilsk,RU,36.46,50.68,156.12,Kak Doma
169,Wucheng,CN,66.0,29.6,118.17,Xiuwu Restaurant
172,Ahipara,NZ,67.77,-35.17,173.17,Ahipara Holiday Park
174,Douglas,US,68.0,41.3,-96.17,Hilton Garden Inn Omaha West
178,Kaabong,UG,66.18,3.48,34.15,Rock Motel Ltd
179,Esperance,AU,55.4,-33.87,121.9,Hospitality Esperance
181,Viedma,AR,52.0,-40.81,-63.0,Hotel Cristal
182,Tecpan,GT,69.8,14.76,-90.99,San Ricardo Restaurante y Hotel
183,Napasar,IN,66.6,27.97,73.55,Laxmi Palace
184,Lianzhou,CN,66.22,24.78,112.38,Qingcheng Tourism Industry
186,Calapi,PH,74.77,11.94,125.02,Calicoan Surf Camp Resort
187,Khani,GE,53.6,41.96,42.96,კურორტი ზეკარი/Resort Zekari
189,Brae,GB,51.8,60.4,-1.35,Busta House Hotel
190,Helong,CN,47.48,42.54,129.0,Helong Hotel
192,Eureka,US,51.01,40.8,-124.16,Eureka Inn Trademark By Wyndham
197,Ponta Do Sol,PT,63.0,32.67,-17.1,Hotel do Campo
200,Vardo,NO,41.2,70.37,31.11,Vardø Hotel AS
202,Ilo,PE,62.98,-17.64,-71.34,Torreblanca Hotel
205,Port Arthur,CN,60.8,38.8,121.27,Friendship Hotel
206,Kishtwar,IN,41.7,33.32,75.77,Heritage Bagh by Himalayan Musk
208,Raudeberg,NO,48.99,61.99,5.14,Nordre Silda.
211,Constitucion,CL,54.82,-35.33,-72.42,Hotel Boutique Las Azucenas
212,Nome,US,39.99,64.5,-165.41,Dredge 7 Inn
219,Oktyabrskoye,RU,41.0,43.06,44.74,Prolesok Mini-hotel
222,Olafsvik,IS,37.49,64.89,-23.71,Hotel Olafsvik
223,Lisakovsk,KZ,39.92,52.54,62.49,"Gostinitsa ""Kontinent"""
224,Saint-Francois,FR,51.01,46.42,3.91,Manoir Du Bonheur
225,Kushima,JP,68.0,31.46,131.23,Hanaoka
226,Grand-Santi,GF,73.81,4.25,-54.38,Hotel La Villa Couacou
227,Vila Franca Do Campo,PT,64.4,37.72,-25.43,Pestana Bahia Praia
229,Jining,CN,57.0,35.41,116.58,Yunhe Star Hotel
232,Necochea,AR,62.01,-38.55,-58.74,dyd -mar Hotel
235,Balsas,BR,72.37,-7.53,-46.04,Novo Hotel
236,Singleton,AU,69.8,-32.57,151.18,Quest Singleton
237,Nikolskoye,RU,50.0,59.7,30.79,Tourist House - Sablino
239,Evreux,FR,42.8,49.02,1.15,Hôtel Kyriad Evreux Netreville
240,Rylsk,RU,40.75,51.57,34.68,"Gostinitsa ""Mechta"""
244,Juneau,US,30.0,58.3,-134.42,"Baranof Downtown, BW Signature Collection"
246,Hofn,IS,36.01,64.25,-15.21,Hótel Höfn
247,Talara,PE,63.82,-4.58,-81.27,Hostal Oro Negro
248,Tura,IN,63.27,25.52,90.22,Hotel RIKMAN Continental
249,Union,US,62.6,40.63,-74.27,Homewood Suites by Hilton Newark-Cranford
252,Polikhronon,GR,54.0,40.02,23.53,Haris Hotel
254,Parsabad,IR,59.0,39.65,47.92,Peacock Hotel Magi
255,Ontario,US,68.0,34.06,-117.65,DoubleTree by Hilton Hotel Ontario Airport
258,Divnomorskoye,RU,49.19,44.5,38.14,Primorskiy
259,Lunglei,IN,62.28,22.88,92.73,Hotel Elite
261,Buta,CD,70.21,2.79,24.73,HOTEL BISO NA BISO
264,Garden City,US,62.6,42.33,-83.33,Quality Inn & Suites Banquet Center
265,Esfarayen,IR,50.0,37.08,57.51,Mellat
271,Iwanai,JP,58.05,42.97,140.51,いわない高原ホテル
272,Flinders,AU,63.0,-34.58,150.86,Shellharbour Resort & Conference Centre
273,Karatau,KZ,41.47,43.17,70.47,Gor.bol'nitsa
274,Umm Lajj,SA,72.45,25.02,37.27,Moon light Furnished Units
276,Camacha,PT,66.2,33.08,-16.33,Hotel Porto Santo & Spa
277,Roald,NO,51.8,62.58,6.13,Flem Cabins
278,North Platte,US,73.4,41.12,-100.77,Holiday Inn Express & Suites North Platte
281,Turinsk,RU,38.25,58.05,63.7,hotel Arthur
282,Planaltina,BR,71.6,-15.45,-47.61,Retiro Maranata
283,Bethel,US,55.0,41.37,-73.41,Courtyard by Marriott Danbury
285,Bournemouth,GB,48.0,50.72,-1.88,Bournemouth East Cliff Hotel | Sure Collection by Best Western
286,Turayf,SA,53.6,31.67,38.66,Swiss Spirit Hotel & Suites Turaif
287,Ha Tinh,VN,73.13,18.33,105.9,Phú Quý
289,West Plains,US,60.8,36.73,-91.85,West Plains Motel
295,Erzin,TR,62.01,36.96,36.2,Artemis Otel
297,Coffs Harbour,AU,71.01,-30.3,153.13,Aquajet Motel
298,Bahia Blanca,AR,62.6,-38.72,-62.27,Hotel Argos
301,Katsuura,JP,70.0,35.13,140.3,Katsuura Hotel Mikazuki
302,Taormina,IT,63.0,37.85,15.29,Taormina Hotel Villa Ducale
303,Ushirombo,TZ,68.09,-3.49,31.96,Kigali Hotel
305,Namibe,AO,71.6,-15.2,12.15,Hotel Chik Chik Namibe
306,Voyvozh,RU,31.78,62.89,54.96,Statistrovia
308,Havelock,US,66.0,34.88,-76.9,Sherwood Motel
309,Akyab,MM,72.27,20.15,92.9,Hotel Memory
310,Margate,GB,51.01,51.38,1.39,Premier Inn Margate hotel
312,Port Lincoln,AU,60.1,-34.73,135.87,Port Lincoln Hotel
313,Tefe,BR,74.52,-3.35,-64.71,Aracati Hotel
316,Parana,AR,70.0,-31.73,-60.52,Howard Johnson Plaza Hotel Mayorazgo
318,Lata,PT,57.99,40.16,-8.33,Casa Maquia
320,Ancud,CL,51.01,-41.87,-73.82,Hotel Arena Gruesa
324,Russell,US,69.8,32.35,-85.2,Macs
325,Pisco,PE,64.4,-13.7,-76.22,Hostal San Isidro Oficial
328,Kot Samaba,PK,64.74,28.55,70.47,بوٹا شاہین کمبوہ
329,Sabha,LY,59.68,27.04,14.43,محطة ام الارانب -سبها مواصلات
331,North Bend,US,51.8,43.41,-124.22,Red Lion Hotel Coos Bay
332,Aksu,CN,33.55,41.12,80.26,Pudong Holiday Hotel
333,Saldanha,ZA,57.2,-33.01,17.94,Blue Bay Lodge
334,Mujiayingzi,CN,41.2,42.12,118.78,Jinjiang Hotel
335,Rio Gallegos,AR,50.0,-51.62,-69.22,Hotel Santa Cruz
336,Guerrero Negro,MX,69.21,27.98,-114.06,"Casa Laguna, Bed & Breakfast"
339,Morgan City,US,69.01,29.7,-91.21,Hampton Inn & Suites Morgan City
343,Arrecife,ES,62.6,28.96,-13.55,Hotel Lancelot
344,Saint-Pierre,RE,68.0,-21.34,55.48,Lindsey Hôtel
345,Rovaniemi,FI,37.4,66.5,25.72,Arctic City Hotel
347,Rio Grande,BR,66.0,-32.03,-52.1,Hotel Atlântico Rio Grande
352,Sakaiminato,JP,60.8,35.55,133.23,味処・民宿 まつや
353,Kathmandu,NP,51.8,27.72,85.32,Hotel Shanker Kathmandu
356,Hanyang,CN,59.0,32.14,105.51,Forestry Hostel
357,Palmer,US,59.0,42.16,-72.33,Wedgewood Motel
358,Sakakah,SA,60.8,29.97,40.21,Fakhamat Al Orjoana Apartment
359,Lompoc,US,59.0,34.64,-120.46,Holiday Inn Express Lompoc
360,Kazerun,IR,55.42,29.62,51.65,آپارتمان بزرگ اویسا
361,Christchurch,NZ,64.99,-43.53,172.63,"Chateau on the Park - Christchurch, a DoubleTree by Hilton"
362,Coihueco,CL,66.2,-36.62,-71.83,Frutillares Coihueco
363,Lumberton,US,66.99,34.62,-79.01,"Country Inn & Suites by Radisson, Lumberton, NC"
364,Fergus Falls,US,62.01,46.28,-96.08,AmericInn by Wyndham Fergus Falls Conference Center
366,Lakewood,US,62.01,39.7,-105.08,"Motel 6 Lakewood, CO - Denver"
367,Akonolinga,CM,67.91,3.77,12.25,Le Diamant De Mireille
369,Riyadh,SA,64.4,24.69,46.72,InterContinental Riyadh
371,Sorland,NO,46.42,67.67,12.69,Sjybrygga fiskecamp
372,Mount Gambier,AU,57.2,-37.83,140.77,Commodore on the Park
373,Nivala,FI,45.0,63.92,24.97,Hotelli Huiskankorpi / Aseman majatalo
374,Kostomuksha,RU,37.81,64.57,30.58,U Mikhailicha
376,Sturgeon Bay,US,62.6,44.83,-87.38,AmericInn by Wyndham Sturgeon Bay
377,Fenoarivo,MG,64.4,-18.93,47.44,Skyfol Ambodiafontsy
382,Ponta Delgada,PT,64.4,37.73,-25.67,Vila Nova Hotel
383,Komsomolskiy,UZ,37.4,40.43,71.72,Ikathouse
384,Havre-Saint-Pierre,CA,33.8,50.23,-63.6,Auberge Niapiskau
386,Bay Roberts,CA,51.8,47.6,-53.26,Stonewall Inn
387,Xuddur,SO,72.46,4.12,43.89,Banjanay Hotel
388,Huanuco,PE,63.52,-9.93,-76.24,Hostal Miraflores
389,Ketchikan,US,39.2,55.34,-131.65,Snows Cove Lodge
393,Quatre Cocos,MU,69.01,-20.21,57.76,Emeraude Beach Attitude Hotel
394,Santa Maria,BR,69.8,-29.68,-53.81,Hotel Morotin
396,Laguna,US,60.8,38.42,-121.42,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
397,Huilong,CN,69.01,31.81,121.66,Hilton Garden Inn Qidong
399,Kijang,KR,59.0,35.24,129.21,Brown Dot Gijang Yeonhwari
401,Saint Anthony,US,68.0,45.02,-93.22,Holiday Inn Express Roseville-St. Paul
403,Bayir,TR,57.2,37.27,28.22,Buban Otel
405,Nador,MA,69.8,35.17,-2.93,Airport hotel
408,Bierbeek,BE,37.4,50.83,4.76,Bremberg Hotel
410,Moose Factory,CA,33.8,51.26,-80.61,Cree Village Eco Lodge
412,Kelamangalam,IN,69.8,12.6,77.85,Edu City
413,Portree,GB,45.0,57.41,-6.19,The Royal Hotel
415,Sugar Hill,US,63.0,34.11,-84.03,Holiday Inn Express & Suites Buford-Mall of GA
417,Castro,BR,54.55,-24.79,-50.01,CHACARA BAILLY
418,Corbelia,BR,67.21,-24.8,-53.31,Hotel Peroza
419,Oktyabrskiy,RU,39.22,54.48,53.47,Уязы-Тау гостиница
420,Ottawa,CA,57.2,45.41,-75.7,Delta Hotels by Marriott Ottawa City Centre
424,Freeport,US,60.01,40.66,-73.58,The Freeport Inn and Marina
425,Khash,IR,45.03,28.22,61.22,دفتر پیشخوان دولت جمال زهی (خالد)
427,Rincon,US,71.6,32.3,-81.24,Bent tree subdivision
429,Aswan,EG,63.25,24.09,32.91,Nuba Nile
434,Comodoro Rivadavia,AR,50.0,-45.87,-67.5,Austral Hotel
435,Preobrazhenka,UA,44.6,47.57,35.82,дет. притон
438,Waitati,NZ,62.01,-45.75,170.57,Arden Country House Dunedin
440,Nouadhibou,MR,71.6,20.93,-17.03,El Medina
441,Antofagasta,CL,60.8,-23.65,-70.4,Holiday Inn Express Antofagasta
442,Nyakahanga,TZ,59.14,-1.6,31.14,Triple P Hotel
444,Agbor,NG,74.25,6.25,6.19,MIRAMAS HOTEL
447,Dutse,NG,68.7,11.76,9.34,Kaci
449,Xunchang,CN,60.67,28.45,104.72,Jiabin Inn
453,Charlestown,AU,69.8,-32.95,151.67,Panorama Motor Inn Hotel
457,Kutum,SD,61.75,14.2,24.67,Dibbo areaمنطقة دبو
458,Huambo,AO,62.38,-12.78,15.74,SiSHotel
461,Pipri,IN,59.0,19.8,75.53,Sukhana River nilu and rushi home
463,Masallatah,LY,65.07,32.62,14.0,Mohamed Ahmed Salem
465,Cruzeiro Do Sul,BR,66.0,-29.51,-51.99,Estrela Palace Hotel
466,Buraydah,SA,69.8,26.33,43.98,Mövenpick Hotel Qassim
467,Ajdabiya,LY,63.43,30.76,20.23,الحاج سليمان الشترة
470,Kars,TR,39.2,40.6,43.09,Kars Otel
471,Beli Manastir,HR,39.0,45.77,18.6,Hotel Patria
473,Pimentel,PE,64.4,-6.84,-79.93,Casona Del Muelle
475,Te Anau,NZ,56.17,-45.42,167.72,Kingsgate Hotel Te Anau
476,Coihaique,CL,53.6,-45.58,-72.07,Diego De Almagro Coyhaique
478,Swellendam,ZA,51.8,-34.02,20.44,De Kloof Luxury Estate boutique Hotel & SPA
480,Ilam,NP,53.42,26.92,87.92,Chiyabari Cottage
482,Lagoa,PT,58.46,39.05,-27.98,Casa Das Faias
484,Grand Gaube,MU,69.01,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
486,Preobrazheniye,RU,53.31,42.9,133.91,Campsite Orlan
490,Kamyzyak,RU,44.6,46.11,48.07,Mini Hotel Hutorok
492,Kishi,NG,73.89,9.08,3.85,AMARC GUEST HOUSE
493,Kingsland,US,71.01,30.8,-81.69,Microtel Inn & Suites by Wyndham Kingsland
496,Vila Velha,BR,73.4,-20.33,-40.29,Hotel Vitória Palace
497,Baiyin,CN,39.99,36.56,104.21,GreenTree Alliance Gansu Baiyin Renmin Road Hotel
498,Mahebourg,MU,68.0,-20.41,57.7,Shandrani Beachcomber Resort & Spa
500,Pelotas,BR,66.0,-31.77,-52.34,Hotéis Jacques Georges Tower
501,Kirkwall,GB,44.6,58.98,-2.96,Ayre Hotel
504,Jefferson City,US,71.6,38.58,-92.17,DoubleTree by Hilton Hotel Jefferson City
505,Muscat,OM,73.4,23.61,58.59,Mutrah Hotel
507,Red Bluff,US,55.99,40.18,-122.24,Hampton Inn & Suites Red Bluff
508,Waddan,LY,57.43,29.16,16.14,محل الشريف محمد العايب
509,Oneonta,US,53.01,42.45,-75.06,Hampton Inn Oneonta
510,Bilma,NE,68.52,18.69,12.92,Expeditions Ténére voyages
514,Altus,US,64.4,34.64,-99.33,Holiday Inn Express & Suites Altus
516,Kibre Mengist,ET,59.59,5.88,38.98,Selam Ber Hotel (Tsehay Faris)
518,Biltine,TD,72.9,14.53,20.92,Hôtel Trois Étoiles de Biltine
519,Korla,CN,34.56,41.76,86.15,Gulisitan Hotel
520,Richards Bay,ZA,69.44,-28.78,32.04,BON Hotel Waterfront Richards Bay
522,Pomabamba,PE,53.28,-8.83,-77.47,Hostal El Sol
525,Dongkan,CN,63.34,34.0,119.83,Triumphal Resort
526,Pahrump,US,75.0,36.21,-115.98,Best Western Pahrump Oasis
527,Ellensburg,US,46.0,47.0,-120.55,Holiday Inn Express Ellensburg
529,Knysna,ZA,55.4,-34.04,23.05,Protea Hotel by Marriott Knysna Quays
531,Jadu,LY,54.12,31.95,12.03,سيفاو عبازة
534,Half Moon Bay,US,55.0,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
535,Iguape,BR,64.56,-24.71,-47.56,Hotel Pousada Nossa Senhora do Carmo
536,San Jeronimo,PE,51.66,-11.95,-75.28,Tuki Llajta Pueblo Bonito Eco Lodge
537,Mildura,AU,62.6,-34.2,142.15,Mercure Hotel Mildura
539,Shenjiamen,CN,67.23,29.96,122.3,Jinjiang Inn Zhoushan Putuo Shenjiamen
541,Conceicao Do Araguaia,BR,72.46,-8.26,-49.26,Tarumã Tropical Hotel
542,Lima,PE,64.4,-12.04,-77.03,Gran Hotel Bolivar Lima
543,Caravelas,BR,73.22,-17.71,-39.25,Pousada dos Navegantes
545,Podporozhye,RU,43.9,60.91,34.17,U Maksimycha
549,Glendive,US,48.2,47.11,-104.71,Baymont by Wyndham Glendive
550,Snyder,US,69.8,32.72,-100.92,Holiday Inn Express & Suites Snyder
553,Saint-Gilles,FR,53.6,43.68,4.43,Hôtel Restaurant Le Cours
555,Hami,CN,38.7,42.8,93.45,Laoyutang Resort
557,Honningsvag,NO,41.49,70.98,25.97,Nordkapp Vandrerhjem
560,Port Macquarie,AU,73.99,-31.43,152.92,Rydges Port Macquarie
561,Nantucket,US,59.0,41.28,-70.1,Jared Coffin House
